"Property Details of - #1","","",""
"","","",""
"Property Code","JOHN123","",""
"Class","Vacant Land - Rural","",""
"City","","",""
"Use","","",""
"Lease Type","","",""
"Suburb","","",""
"Sec","","",""
"Lot","","",""
"Unit #","","",""
"Land Value / sq.m (K)","","",""
"Land Component (K)","","",""
"Improvement Component (K)","","",""
"Area (sq.m)","","",""
"Seller","","",""
"","","",""
"VALUATION HISTORY OF PROPERTY #","","",""
"Date","Value","Remarks",""
"","","",""
"SALES HISTORY OF PROPERTY #","","",""
"Date","Value","Buyer","Remarks"
